YEAR;PARTY_SHORT;PARTY_LONG;PARTY_COLOR;PARTY_SPEC;VOTINGS
2021;SPD;Sozialdemokratische Partei Deutschlands;#e30010;-25;11955434
2021;Union;Christlich Demokratische Union Deutschlands;#2b3a49;35;11178298
2021;FDP;Freie Demokratische Partei;#ffed3c;0;5319952
2021;LINKE;DIE LINKE;#ba1444;-100;2270906
2021;AFD;Alternative für Deutschland;#019ee0;250;4803902
2021;Grüne;BÜNDNIS 90/DIE GRÜNEN;#70ad47;-50;6852206
2021;Sonstiges;Sonstiges;#858f91;9900;4473810
2017;SPD;Sozialdemokratische Partei Deutschlands;#e30010;-25;9539381
2017;Union;Christlich Demokratische Union Deutschlands;#2b3a49;35;15317344
2017;FDP;Freie Demokratische Partei;#ffed3c;0;4999449
2017;LINKE;DIE LINKE;#ba1444;-100;4297270
2017;AFD;Alternative für Deutschland;#019ee0;250;5878115
2017;Grüne;BÜNDNIS 90/DIE GRÜNEN;#70ad47;-50;4158400
2017;Sonstiges;Sonstiges;#858f91;9900;2786382